"filename", "language", "JavaScript React", "JavaScript", "CSS", "JSON", "YAML", "JSON with Comments", "HTML", "XML", "comment", "blank", "total"
"c:\academy-portal_react\.eslintrc.json", "JSON with Comments", 0, 0, 0, 0, 0, 53, 0, 0, 1, 0, 54
"c:\academy-portal_react\.github\workflows\firebase-hosting-merge.yml", "YAML", 0, 0, 0, 0, 17, 0, 0, 0, 2, 2, 21
"c:\academy-portal_react\.github\workflows\firebase-hosting-pull-request.yml", "YAML", 0, 0, 0, 0, 14, 0, 0, 0, 2, 2, 18
"c:\academy-portal_react\firebase.json", "JSON", 0, 0, 0, 7, 0, 0, 0, 0, 10, 0, 17
"c:\academy-portal_react\package-lock.json", "JSON", 0, 0, 0, 29470, 0, 0, 0, 0, 0, 1, 29471
"c:\academy-portal_react\package.json", "JSON", 0, 0, 0, 52, 0, 0, 0, 0, 0, 1, 53
"c:\academy-portal_react\public\images\Academy Logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 234, 0, 1, 235
"c:\academy-portal_react\public\images\about_achievements.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\academy-portal_react\public\images\contact.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\academy-portal_react\public\images\header.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\academy-portal_react\public\index.html", "HTML", 0, 0, 0, 0, 0, 0, 21, 0, 0, 2, 23
"c:\academy-portal_react\src\App.jsx", "JavaScript React", 35, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"c:\academy-portal_react\src\Components\Achievement.jsx", "JavaScript React", 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"c:\academy-portal_react\src\Components\Achievement.module.css", "CSS", 0, 0, 22, 0, 0, 0, 0, 0, 0, 4, 26
"c:\academy-portal_react\src\Components\Article.jsx", "JavaScript React", 53, 0, 0, 0, 0, 0, 0, 0, 0, 4, 57
"c:\academy-portal_react\src\Components\Category.jsx", "JavaScript React", 30, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"c:\academy-portal_react\src\Components\Faq.jsx", "JavaScript React", 35, 0, 0, 0, 0, 0, 0, 0, 0, 4, 39
"c:\academy-portal_react\src\Components\Footer.jsx", "JavaScript React", 55, 0, 0, 0, 0, 0, 0, 0, 0, 8, 63
"c:\academy-portal_react\src\Components\Footer.module.css", "CSS", 0, 0, 70, 0, 0, 0, 0, 0, 0, 15, 85
"c:\academy-portal_react\src\Components\Navbar.jsx", "JavaScript React", 42, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46
"c:\academy-portal_react\src\Components\Navbar.module.css", "CSS", 0, 0, 11, 0, 0, 0, 0, 0, 0, 3, 14
"c:\academy-portal_react\src\Components\Student.jsx", "JavaScript React", 32, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"c:\academy-portal_react\src\Components\Student.module.css", "CSS", 0, 0, 53, 0, 0, 0, 0, 0, 10, 13, 76
"c:\academy-portal_react\src\Components\Testimonial.jsx", "JavaScript React", 25, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"c:\academy-portal_react\src\Components\UI\Button.jsx", "JavaScript React", 24, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27
"c:\academy-portal_react\src\Components\UI\CustomLink.jsx", "JavaScript React", 12, 0, 0, 0, 0, 0, 0, 0, 1, 3, 16
"c:\academy-portal_react\src\Components\UI\CustomLink.module.css", "CSS", 0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 12
"c:\academy-portal_react\src\Components\UI\Loading.jsx", "JavaScript React", 20, 0, 0, 0, 0, 0, 0, 0, 1, 3, 24
"c:\academy-portal_react\src\Components\Video.jsx", "JavaScript React", 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\academy-portal_react\src\Components\Video.module.css", "CSS", 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"c:\academy-portal_react\src\Data\achievements.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 2, 25
"c:\academy-portal_react\src\Data\articles.js", "JavaScript", 0, 105, 0, 0, 0, 0, 0, 0, 0, 2, 107
"c:\academy-portal_react\src\Data\categories.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 0, 0, 2, 29
"c:\academy-portal_react\src\Data\faqs.js", "JavaScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 6, 39
"c:\academy-portal_react\src\Data\participants.js", "JavaScript", 0, 127, 0, 0, 0, 0, 0, 0, 0, 2, 129
"c:\academy-portal_react\src\Data\staticText.js", "JavaScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 1, 34
"c:\academy-portal_react\src\Data\testimonials.js", "JavaScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 2, 35
"c:\academy-portal_react\src\Data\videos.js", "JavaScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 7, 40
"c:\academy-portal_react\src\GlobalStyles.css", "CSS", 0, 0, 36, 0, 0, 0, 0, 0, 0, 4, 40
"c:\academy-portal_react\src\hooks\useScrollPosition.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 0, 0, 8, 22
"c:\academy-portal_react\src\hooks\useScrollToTop.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\academy-portal_react\src\index.jsx", "JavaScript React", 12, 0, 0, 0, 0, 0, 0, 0, 2, 2, 16
"c:\academy-portal_react\src\pages\About.jsx", "JavaScript React", 56, 0, 0, 0, 0, 0, 0, 0, 0, 6, 62
"c:\academy-portal_react\src\pages\About.module.css", "CSS", 0, 0, 31, 0, 0, 0, 0, 0, 5, 8, 44
"c:\academy-portal_react\src\pages\AcademyTV.jsx", "JavaScript React", 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"c:\academy-portal_react\src\pages\AcademyTV.module.css", "CSS", 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 11
"c:\academy-portal_react\src\pages\Articles.jsx", "JavaScript React", 26, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30
"c:\academy-portal_react\src\pages\Articles.module.css", "CSS", 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"c:\academy-portal_react\src\pages\Contact.jsx", "JavaScript React", 52, 0, 0, 0, 0, 0, 0, 0, 0, 5, 57
"c:\academy-portal_react\src\pages\Contact.module.css", "CSS", 0, 0, 67, 0, 0, 0, 0, 0, 11, 14, 92
"c:\academy-portal_react\src\pages\Home.jsx", "JavaScript React", 136, 0, 0, 0, 0, 0, 0, 0, 0, 9, 145
"c:\academy-portal_react\src\pages\IndividualArticle.jsx", "JavaScript React", 54, 0, 0, 0, 0, 0, 0, 0, 0, 7, 61
"c:\academy-portal_react\src\pages\IndividualPersonalizedPage.jsx", "JavaScript React", 46, 0, 0, 0, 0, 0, 0, 0, 0, 5, 51
"c:\academy-portal_react\src\pages\Login.jsx", "JavaScript React", 88, 0, 0, 0, 0, 0, 0, 0, 1, 13, 102
"c:\academy-portal_react\src\pages\Login.module.css", "CSS", 0, 0, 86, 0, 0, 0, 0, 0, 30, 16, 132
"Total", "-", 876, 437, 424, 29529, 31, 53, 21, 237, 76, 234, 31918